scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,B15_huddle3_28_03_2021__15_36,img061233.png,491.09184035141936,620.1404516187306,476.44848002964795,607.6325813438842,460.12723467100693,582.6168407941915,456.00878958050885,560.6518003115344,458.6018846374891,544.9406949663005,462.1101897145802,513.9760892858882,472.0249649324462,492.62118881663827,485.29551022405155,473.4017783943134,497.1932404854907,455.8602530088581,832.975664025383,323.97228144545636,846.9296281201044,345.0300818065813,860.6298837767399,375.47509437688245,864.4355103480276,397.8014369284366,863.1669681575984,422.91857229893503,861.8984259671691,449.5579582979486,856.3168403292806,470.3620502209877,847.6907534343619,490.4050168297693,840.3332087298725,506.38864842917735,795.93423206485,165.6582160798904,825.3644108828078,164.89709076563287,846.1685028058469,166.1656329560621,865.9577609765427,170.73238484160726,881.6876841378648,181.6418476792985,903.2529013751615,187.4771417552729,918.729116098398,200.66998053573673,928.1163283075741,211.57944337342798,936.4887067644069,233.1446606107246,892.850855413642,261.560005676339,873.3153056810321,263.08225630485407,860.3761753386541,263.8433816191116,841.6017509203017,264.3507984952833,813.1864058546873,254.9635862861071,796.1879405029358,241.77074750564327,782.4876848463003,227.56307497283603,773.3541810752099,215.63877838280143,767.7725954373215,203.20706491659513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img062398.png,376.09088606675766,665.7688205612756,375.9414504684087,640.2153332435981,381.4705676073214,604.0519184431422,393.4254154752407,581.4871430924445,407.92066851509287,556.531398168163,416.43849762098534,534.4149296125123,430.18657266909247,509.7580558849288,447.96940887262247,491.52691288635185,466.94772986294436,469.4104443307011,856.2214925583285,372.61629175673386,856.2214925583285,395.2193668978232,851.1278418223084,422.9160927749327,846.5117208427902,448.3843464550333,846.9892505992921,475.92189574664224,852.560431091814,497.0923816182259,856.3806691438292,515.7160421217995,859.4050242683411,532.270407013865,866.2496174448681,548.1880655639278,773.6941009024582,222.36009936692454,784.7456935981347,192.10636436251013,801.5993724590414,174.1475262320358,814.7231387851572,160.19489045374422,837.51704871999,152.04434084068282,859.896523928735,141.26903796239822,881.447129685304,134.0855027102085,902.9977354418731,134.49993743629636,921.5091532071314,145.27524031458094,921.6472981158273,206.7497246842815,911.1482850549346,209.09818813211274,891.8079978375008,216.00543356691057,875.9213333374657,228.43847534954662,857.1336257548157,240.04264768000695,835.5830199982465,251.50867510177133,818.591196228644,266.15203542354266,803.1189664546969,278.1706424800909,784.054969054655,283.83458373662506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img063977.png,535.3314348739738,607.6365972872235,528.2028033675477,585.6804122474316,518.935582409194,563.0113640569971,504.96346465659917,537.9185811543778,492.7022184655466,521.0950107992124,475.7360754802528,504.6991583344328,456.77391567315965,480.46181121258456,441.94636213979373,457.7927630221501,436.52860219491004,429.42080962657474,863.261606386191,332.6634912672051,871.3661076963538,358.7498548592915,879.217343340574,391.42112576588517,879.9771403384018,413.45523870289014,883.0163283297129,439.54160229497654,884.5359223253683,462.84204356169454,877.444483678976,486.90228182624026,870.0997793666409,505.39067544004905,861.2354810586505,518.0539587371784,935.9488525117135,208.56331495533772,922.5257722167564,196.91309432197875,900.4916592797513,197.67289131980647,880.4836716702871,212.1090342785339,863.7681377180763,226.2919115713188,844.2666814404972,236.6758038749648,825.7782878266883,252.88480649529032,810.3290822041905,267.82748078590294,794.8798765816928,276.1852477620083,793.8668139179224,201.2186106430027,806.0235658831666,185.51613935456237,819.4466461781237,163.22876075161474,835.4023831325067,146.76649246534663,857.6897617354541,134.86300616604507,880.9902030021722,122.45298853485832,901.5047219435216,114.60175289063812,919.4865842254453,112.82889322904003,931.6433361906895,126.2519735239971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img072024.png,435.68730933124584,596.7285646035551,433.8143831652718,579.6225056209923,442.5547052731506,566.5120224591742,453.1679535470034,552.1529218533733,467.1524689196094,542.0391205571136,485.6320070905531,527.1805729737197,506.1093331718691,509.5750670135639,530.8319585627263,488.22370872146007,546.564538356908,472.36626718288,873.2338616195365,421.13785785951546,877.441968069044,442.1783901070534,874.5488948850075,473.344678498719,873.6283715991779,493.201680807333,875.0749081911961,515.9517562999833,879.2830146407036,535.0197386493146,881.5185711920045,552.3781777535335,887.1732142335304,567.1065503268101,894.0113872139802,582.7554461859164,898.138976545474,203.0931617827425,885.9751402259377,215.97960224007298,870.6800193092931,227.6617024677464,854.0601241400257,236.81468821314002,834.7906804655129,246.44941005039647,817.4481811584512,248.97852453267626,792.2774703586188,253.5550174053731,766.7454574898892,254.2776215431673,745.6695034708908,253.43458338240737,790.9526961059961,214.17309189558742,813.2329903546515,191.8927976469319,831.1776597765418,174.06856224800748,851.2901416118145,166.11991673227092,876.0995503427498,160.33908362991707,899.3433167751309,159.3756114461914,918.6127604496439,160.45951765288277,936.5574298715339,165.276878571511,947.7577940073446,183.94415213119532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img085430.png,433.24533528477787,496.28314468288215,437.43395975998214,512.9329269718193,455.96862306276125,523.1950569360698,475.131580036821,531.3628746627182,491.78136232575815,537.5410957636446,511.5726129710986,544.0334637002113,535.9713505391637,548.6409506229361,556.8097573033051,548.7456662348162,579.8471919169289,542.6721607457699,873.0159193189454,422.91716871124095,865.2895454191234,444.087433196753,865.5986003751163,478.7015882679552,872.7068643629525,502.96240231339596,881.5149306087494,528.9230186167977,894.9588211944396,545.611986240413,909.175349170112,560.7556790840639,920.7649100198449,573.7359872357647,933.4361632155527,585.1710206075012,844.2862615837098,217.9695008174207,866.4640300449994,209.19080080149357,887.1016756964773,198.10191657084874,908.2013581908986,172.68989020895435,916.6720336448634,147.43187612804115,926.5288196276589,126.48620591460096,930.5331389331695,105.38652342017954,934.2294336767178,84.59486548772051,918.2121564546753,72.27388300922627,863.2297721443947,89.52325847911823,845.210335269597,87.98313566930642,824.2646650561567,87.98313566930642,805.1671422144906,87.67511110734407,785.607582529881,84.44085320673935,767.5881456550832,79.51246021534163,748.1825982514547,75.20011634786863,719.6903262699367,71.96585844726388,700.4387911472895,72.27388300922627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img086051.png,425.3173898095106,537.6925282643598,435.52550157228393,541.447236039173,448.5496441661671,544.8499399600975,473.6592524102302,548.017974645096,489.73409507114906,546.8446284654669,514.1396956074346,549.425990060651,540.1879807952009,547.1966323193557,563.3029005338946,547.1966323193557,580.5510893744425,538.748539826026,855.4768129084018,415.45158317607536,843.9775775758933,432.0035128213529,847.2879635049487,463.71352540493723,854.9541203932879,491.590459544352,870.286434169966,517.0281619465679,883.8764395629307,533.2316299151028,902.5191392686643,552.2227912975791,917.677222206971,567.2066433975145,928.305303347623,578.8801095683945,863.2126543677637,254.1872228863102,889.1380626953968,248.86919040884698,913.0692088439812,228.9265686183599,922.7081427093833,206.98968464882415,930.0204373658953,184.72042364944696,933.3442076643098,159.12739235165523,935.1722813284377,130.54296778529044,919.5505609258896,111.59747708432772,898.6108080458781,101.4599776741635,830.1411398985392,121.56878797957125,813.3560998915459,109.76940342019975,792.9149125562967,99.13333846527331,773.8032333404133,92.15342083860287,753.1958574902433,90.82391271923706,733.7518012445184,85.00731469701162,714.3077449987936,81.68354439859712,693.8665576635443,82.18210994335931,675.0872554775024,88.49727351034687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img097495.png,529.0438709708842,532.9342420050848,513.4680325154152,520.5875407903837,498.27209255886,510.5202305691659,484.2158480990464,498.36347860392175,466.9304663984649,482.7876401484527,450.0249831967972,466.26205544569893,438.05818048101,445.36763800543554,430.4602105027324,427.70235780594015,424.0019360211965,411.17677310318635,562.6648881247626,489.81576237835947,558.296055387253,506.91119482948403,558.106106137796,528.7553585170322,556.9664106410544,544.5211462219581,559.2458016345377,560.856781675255,566.2739238644444,576.622569380181,580.7100668231719,595.2375958269611,597.6155500248394,607.5842970416621,613.9511854781363,614.6124192715689,876.6843768513411,581.8892953192785,884.9287941587727,559.0068309557944,892.1636909795802,535.956113177873,889.6398897630195,506.8482724802058,878.1986575812775,482.7880342156601,871.805027832657,459.06430277998913,862.2145832097261,434.3310508576939,855.147939803356,413.63588088189584,839.3321188462421,390.9216699328492,442.78196228201216,167.4600507505432,450.8441788524939,182.7914789829348,467.8937843867915,201.4270943343763,496.04545864109673,208.96064096581011,515.2097439315862,208.43197102676214,539.5285611277936,201.03059188009033,554.9921568449472,190.4571930991306,572.4382648335309,179.75162683340886,584.0690034925865,169.04606056768714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img100643.png,515.8203175296147,524.0978560530051,494.1970971415515,514.9639095097715,474.6243545489081,509.1852902681339,457.84771804092804,500.98337908645476,445.9176654130311,493.34068912170824,428.9546218327401,480.1057869876351,412.17798532476,462.21070804578966,400.8071539137958,443.3835937423898,399.50230440761953,423.6244440774355,527.9367772298226,523.3522277637614,528.6824055190662,536.4007228255239,538.0027591346106,550.7540673934623,553.4745461364145,566.2258543952662,561.1172361011609,574.6141726492563,579.7579433322499,589.7131455064383,598.9578717802716,599.4063132666046,615.3616941436298,606.3033749421074,628.0373750607704,609.6587022437035,868.209652941911,545.1035598437545,884.165389896294,534.6275709343112,891.2568285426864,513.1920859349887,882.5536992948412,490.4672484545038,868.209652941911,468.3870872146001,854.9937900099978,450.8196596587644,842.1002651983753,431.3182033811852,831.1407691084961,413.91194488549473,818.8919205374546,390.7036002245741,713.4913047932109,52.1627611169649,698.1295871510308,67.64085540794946,677.1817903662397,83.93358624056475,657.9796433135145,96.26951101383065,636.1008333382882,105.46326626937787,616.3168030415411,106.39427945981302,594.9034996615324,107.55804594785698,567.7877404901083,113.14412509046795,543.3486442411853,113.95876163209871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img101944.png,510.73675956321415,593.4215348873456,531.5581195998402,587.0290120690831,545.8043133091107,581.5497067962868,567.5388908912029,582.0976373235665,584.5247372368715,582.2802808326597,605.5287407825908,589.2207341782017,626.1674573101237,592.1430303236931,647.7193913831227,592.6909608509727,670.7324735288673,591.9603868145999,516.7639953632901,529.1310196865352,497.4037833994097,522.5558533591795,479.87000652646134,512.8757473772393,460.1445075443945,501.7344933225535,448.0900359442426,490.5932392678676,426.35545836215044,471.96360134036,415.57949132565096,455.16039850378456,405.71674183461755,439.4530567217684,408.82168148920215,417.90112264876944,872.5400708789647,546.6584383515062,873.7379909125445,532.1122665151796,870.144230811805,515.8547803451675,860.9031334099034,496.345796941153,853.8867446417928,471.53173910271346,842.9343329062058,451.1670985318562,834.5488926711469,425.32625209320537,828.5592925032477,404.619348655611,823.4253495021912,384.4258395181223,638.5051056055838,216.70780301775795,634.0975303055393,199.0775018175798,613.5971800727741,168.01947121494032,598.7344261540192,150.38917001476216,586.2292125120323,134.91140558902433,569.2139218188372,125.58374623311613,548.9185750883995,122.40619194703748,534.1583229208085,123.32870770751194,522.575625039296,135.9364231006626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B15_huddle3_28_03_2021__15_36,img104446.png,514.8759732131708,570.4606555772908,534.410194629351,577.1434155354577,547.2616560873641,580.9131775631416,564.568290850822,586.225114965787,579.990044600438,585.196998049146,603.294028044302,584.6829395908255,625.0558361132044,576.9720627160176,650.7587590292308,568.9184802023293,673.8913896536546,551.2691397999911,529.7836685044663,494.2086509264123,511.2775640049271,504.14711445394255,476.32158883913115,507.74552366218626,452.84625257582695,500.54870524569884,440.50884957613425,494.894062204173,420.63192252107376,483.75612894056155,403.1539349381758,465.5927300799028,390.8165319384831,447.6006840386843,394.7576467856071,430.12269645578624,858.5309263058898,369.1285091684828,847.8902261591552,384.0919937498285,832.9267415778095,403.54452370557783,821.620997671904,419.00679110630165,805.9924693313874,438.2930601222583,791.8602894490053,456.24924161987303,781.3858502420635,468.71881210432775,769.5813235167797,485.8436889029789,754.9503608150194,505.1299579189355,801.8359458365692,502.1372610026664,834.5893509757368,507.62387201582646,859.1959700650608,506.2937844974846,881.8074578768719,485.17864514380796,895.4408549398759,468.22002928494953,906.2478160264031,445.44228053334564,914.8933848956251,422.8307927215344,919.3824302700289,396.7278251740759,918.052342751687,375.6126858203993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B18_huddle3_26_03_2021__20_29,img000714.png,502.02690928478364,630.1609864070782,489.3448060026154,605.5994446074358,475.3784390969364,584.8906936783256,456.5960836030923,568.8373983844417,439.0979917327588,564.0214097962767,427.2185532152848,560.6502177845609,407.3124670508688,554.8710314787628,392.22236947461795,552.9446360434968,379.7007991453885,552.9446360434968,824.0362599190017,599.0521311448422,810.7860582463535,587.8061616579727,799.7627812245705,571.8836504042861,799.7627812245705,552.6207521743016,802.6577832706953,533.4692001768606,809.338557223291,509.7524526451456,812.1222130368726,487.9285910666661,809.2272109907478,468.6656928366816,799.6514349920271,447.73260111854825,836.8132687667274,327.7074919918907,851.6340035372087,304.89518455105195,869.7966686971122,277.7238374718363,877.2070360823528,246.77465603936082,883.019088933522,220.32981556654133,884.4721021463142,195.91919359163106,879.9677611866582,173.6880914359092,869.3607647332744,153.20060513553807,855.2665365691894,131.9866122287708,532.6693174174611,75.11131824531853,515.5757965775622,99.8149682262684,496.60901317986605,116.5572523365804,471.4370475594669,128.14806441295025,447.55294994755326,141.61213904711724,428.82032436958184,147.4660845402333,406.57533149574067,145.00742743312458,385.96944335997205,143.95371724436367,369.929632708834,139.50471866959543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B18_huddle3_26_03_2021__20_29,img001300.png,387.13118541183553,650.9938477494978,397.48969235219687,628.435321523822,411.3010349393453,604.7258500825506,425.22747204805336,583.43336359403,429.02559125951916,551.4370866004695,424.30671587557674,535.0936645390103,414.868965107692,519.5559041284683,401.4029060852223,510.34834240370276,384.599105937525,508.39173553719,799.7160484390653,278.66872380607435,827.2990458473072,273.9183186968771,845.3812330371546,261.35273098867805,866.2217199678263,242.50434942637943,880.6261741699082,219.9782348763152,893.038523003617,193.92762621297567,900.5472278536384,173.70009478026495,903.9184830924236,152.24665235163235,904.9911552138551,132.17235979341189,841.0905445514281,162.05394031900727,827.2990458473072,167.8770175496361,813.2010693942058,180.74908300681565,798.3368985686532,199.44422569462404,785.9245497349443,220.13147375080544,773.3589620267453,238.52013868963337,761.0998520675266,263.34483635705107,756.8091635818001,290.927833765293,759.5674633226242,316.0590091816911,326.4650125253749,29.98305035886142,352.92280758900637,46.041249674938285,378.76886172631106,73.11078566489647,396.3564133582048,100.48619211801804,407.97949095841284,117.61493805516673,419.29669809545754,139.48467617134767,429.5433586114304,159.36625627696665,432.60206324306404,179.70664207733074,434.590221253626,201.57638019351162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B18_huddle3_26_03_2021__20_29,img004133.png,402.84232844301636,557.469406553244,417.71134999553124,547.6407312897172,434.3444927491919,534.7878482527976,457.0260510496383,520.674878643631,475.6753323188942,505.55383977666673,493.8205789592513,484.38438536291676,506.67346199617094,468.2552772381549,517.0061718885966,452.88222105674123,535.6554531578524,435.9970609886311,852.1892001063042,333.4260140077236,830.5157110636554,317.5489231974111,810.3543259077031,304.6960401604915,783.6404905760662,294.36333026806597,757.4306898733282,290.58307055132485,730.7168545416913,292.85122638136954,703.7510018956051,295.3713995258636,686.1097898841468,303.6879709026939,667.4605086148908,309.7363864494796,795.4853043551882,258.3248543018011,822.9551916301733,253.28450801281303,846.6448191884173,238.1634691458488,864.0340138854262,216.23796278875062,872.0985679478072,194.06043911720303,878.1469834945929,171.12686350230723,881.6752258968845,150.46144371745612,884.9514509847268,127.77988541700972,896.0402128205005,117.95121015348298,433.5884408058437,215.98594547430122,452.489739389549,206.91332215412268,479.7076093500847,199.1007854061911,502.3891676505311,201.11692392178634,522.8025701209328,202.12499317958395,546.7442149936262,207.6693740974709,570.937877180769,213.46577232980718,588.5790891922273,219.76620519104227,604.9602146314386,224.80655148003035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,B18_huddle3_26_03_2021__20_29,img007389.png,500.44824538916345,432.191947910836,526.0726515425899,429.65259234608203,545.4640940370748,427.5749377931015,576.6289123317827,427.11323678132806,589.787391167326,423.1887781812537,610.5639366971311,418.802618569406,629.4936781798426,405.8749902397494,649.1159711802142,393.87076393363975,662.0435995098708,384.17504268639726,848.3399577604575,239.2009249895342,840.9527415720823,223.50309058923693,821.7921495834843,202.95739556531845,794.0900888770773,205.7276016359591,771.6975898060649,211.72971478901394,750.2284927585996,214.7307713655414,727.8359936875872,224.65734311867055,713.9849633343838,236.19986841300675,705.2126441106882,250.97430078975714,768.9273837354243,171.7925772706106,790.8581817946631,148.4766761760514,823.8698041364647,147.78412465839125,852.4952668664187,154.9404903408797,876.0420184668645,166.94471664698938,891.0473013495015,181.94999952962655,908.1302387851191,196.03188038871673,922.9046711618695,213.11481782433435,922.6734000245606,233.6979490448274,452.9617201501644,101.17958736682203,477.93900297952666,105.34246783838239,499.4472187492553,117.13729584113679,516.5716710836143,140.04703612629265,534.1589464540369,162.26254185735286,552.2090657433171,178.6927786463129,567.019420031957,198.36278043591295,577.4329503911571,219.652664725833,582.5240096778771,244.1823140163931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
