scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,F23_16_09_2021__12_00,img063781.png,331.10385354867617,99.71378385491488,,,316.61763659997314,108.27382114278487,240.2357654159024,130.66161097259868,286.32827388904855,137.246255040191,269.8666637200678,131.3200753793579,225.0910840604401,171.48640419167094,259.33123321192005,187.9480143606517,240.2357654159024,178.72951266602246,207.3125450779409,193.21572961472555,182.94936202784936,212.31119741074326,169.12160948590548,241.28363130814938,167.14621626562786,272.88992283259245,175.70625355349785,311.0808584246277,183.60782643460857,345.979471982867,194.1432569427563,384.17040757490224,204.67868745090396,423.6782719804561,210.604867111737,465.16152960628756,,,,,,,,,,,,,,,,,116.44445694516708,299.88696350972083,316.85905044510383,224.11157270029673,283.07566765578633,204.66053412462912,,,,,,,,,,,324.51920948108386,309.7639296111093,,,,,,
labeled-data,F23_16_09_2021__12_00,img063811.png,364.7847710848787,101.93920451691696,341.7558448590098,98.4499732705732,368.2740023312225,113.10474450521701,301.97860865069083,115.1982832530233,345.24507610535363,121.47889949644207,323.6118423780222,117.29182200082954,276.8561436770158,173.1195219423298,322.21614987948476,190.56567817404868,296.39583865654083,181.49367693355487,270.5755274335969,188.4721394262424,242.66167746284682,198.24198691600492,215.44567374136543,210.80321940284244,200.7909025067216,235.2278381272489,191.71890126622785,261.0481493501928,186.1361312720778,289.6598455702117,180.55336127792773,317.57369554096175,175.6684375330465,345.4875455117119,164.5028975447464,376.89062672880584,,,,,,,,,,,,,,,,,150.54597255937134,256.1632256053115,362.6912323370725,232.4364531301739,345.9429223546223,212.8967581506488,,,,,,,,,,,322.21614987948476,294.54476931509294,,,,,,
labeled-data,F23_16_09_2021__12_00,img063841.png,480.24523041368616,248.56177386959735,448.10964692591506,192.32450276599803,428.6943985687201,207.05331186455976,,,381.8300059823873,168.2228151501697,385.84695391835874,144.79061885700332,,,262.66055054856974,170.9007804408173,253.95716335396506,147.46858414765092,215.79615796223695,148.80756679297474,183.6605744744659,165.54484985952212,148.84702569604724,208.39229450988353,136.1266905654712,239.1888953523308,132.10974262949983,279.3583747120446,134.1182165974855,316.1803974584489,137.46567321079502,348.9854722688819,148.17753437338536,382.46003840197676,168.26227405324224,423.9685004070143,,,,,,,,,,,,,,,,,,,353.04187910792575,290.7397271972969,313.5418910708738,242.53635196564028,,,,,,,,,,,328.2707001694356,344.9685243329105,,,,,,
labeled-data,F23_16_09_2021__12_00,img063961.png,,,450.5516649364528,322.53993878623385,414.88406668183785,343.9404977390028,433.4312177742376,256.1982060326499,375.64970860176135,282.592228741065,408.4638989960071,266.8984855090344,,,303.6011601274391,222.67066367331182,313.5880876387313,188.4297693488814,262.2267461520857,179.8695457677738,215.1455164559939,179.1561938026815,174.4844544457328,185.5763614885122,143.81031994676397,217.6771999176657,126.68987278454875,255.4848540675576,120.98305706381035,289.725748391988,123.83646492417955,325.393346646603,122.40976099399495,361.77429686631035,126.68987278454875,394.5884872605561,,,,,,,,,,,,,,,,,,,319.2949033594697,316.83312306549544,297.1809924416084,267.61183747412673,,,,,,,,,,,282.9139531397624,367.48111258704876,,,,,,
labeled-data,F23_16_09_2021__12_00,img064261.png,606.63866680168,64.94526268171774,574.7987170794846,88.50682547614224,609.8226617738994,101.24280536502039,542.3219683628454,117.162780226118,574.7987170794846,128.62516212610836,554.4211492572796,121.62037318722537,,,513.6660136128696,203.1306444760454,496.47244076288416,180.20588067606474,466.5428880240205,182.11627765939647,432.1557423240496,187.84746860939163,395.858199640747,195.48905654271852,362.74465192966386,206.95143844270882,327.08390824080504,226.05540827602601,306.0695414241562,252.16416704822618,289.51276756861466,281.45692079264586,274.8663906964048,311.38647353150947,250.03122991309243,332.40084034815834,222.64887315200448,343.22642325370475,,,,,,,,,,,,,,,,,535.9539784184063,301.8344886148509,522.5811995350842,248.34337308156273,,,,,434.0661393073814,370.6087800147927,345.5510790796784,370.6087800147927,390.76380768519573,388.43915185922214,493.2884457906646,336.8584333092657,,,,,,
labeled-data,F23_16_09_2021__12_00,img066871.png,,,184.02209669892312,387.75257772807714,,,225.30580968398067,347.84498850918817,261.08502760436386,310.0015849395521,250.7640993580995,323.07476071815364,316.8180401341915,308.62546117338354,,,314.75385448493864,290.04779033010766,346.4047011068161,268.0298100714103,380.1197333779464,237.75508721570145,426.219879544594,221.24160202167843,471.63196382815727,217.11323072317265,516.3559862286362,218.48935448934128,559.0158229798623,228.81028273560565,592.7308552509926,247.38795357888154,625.0697637559543,279.03880020075894,657.4086722609161,314.81801812114213,674.6102193380234,354.7256073400311,,,315.44191636802293,340.96436967834524,,,,,454.43041675104996,425.5959812977132,547.3187709674294,412.52280551911167,500.5305629176975,440.73334272556764,384.24810467645216,424.9079194146289,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00,img066931.png,309.5301667424929,115.18202642843534,261.70485719892775,139.0946812002179,295.0376486989883,144.1670625154445,229.09669160104238,184.74611303725737,286.34213787288553,174.60135040680416,255.90784998152589,181.84760942855644,224.02431028581577,247.06394062432707,,,269.67574212285524,241.99155930910052,289.24064148158647,249.23781833085275,309.5301667424929,252.86094784172894,326.9211883946984,257.93332915695555,351.5584690686562,262.2810845700069,379.09425335131493,273.1504731026354,399.38377861222136,289.0922429504904,417.49942616660206,302.86013509181976,432.7165701122819,318.0772790374996,448.65833996013697,335.4683006897051,467.498613416693,345.6130633201583,,,204.4594109270846,274.59972490698584,,,,,255.90784998152589,389.81524335284735,347.2107136556048,370.9749698962913,326.1965624925232,397.78612827677483,212.4302958510121,351.41007053756016,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00,img067021.png,,,,,,,,,,,,,,,,,,,256.03757909015485,168.6429842423317,283.18541683751164,172.0364639607513,313.0480383596041,184.25299094706185,335.44500450117346,199.862997651792,354.4484909243232,218.18778813125783,373.45197734747296,246.69301776598246,380.9176327279961,275.1982474007071,390.41937593957095,302.3460851480639,398.563727263778,330.1726188391046,412.8163420811403,359.3565444175131,435.21330822270966,379.71742272803067,,,,,,,199.0271198207056,383.11090244645027,310.3332545848684,432.6557063353764,270.9688898512011,466.5905035195724,176.63015367913624,330.8513147827885,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00,img067081.png,,,,,,,,,,,,,,,,,,,264.6066006433692,233.0986897375622,306.19519111403173,213.76878149063452,355.3985939243931,209.08274312774296,399.9159583718628,219.626329444249,432.1324721167423,244.81378564479115,452.6338899543929,275.2730350035862,469.62077901987476,311.5898323159958,486.02191328999515,349.07813921912816,514.1381434673444,383.6376721454534,555.1409791426455,412.9254119135257,,,,,,,,,263.4350910526463,441.04164209087503,368.2851994223449,452.1709832027425,343.0977432218028,473.84391063111593,214.8174430376464,398.2815420294896,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00,img067111.png,,,,,,,,,,,,,,,,,,,408.99554896142433,169.85341246290807,458.1350148367952,161.6635014836795,500.1083086053412,158.59228486646884,545.1528189910979,170.87715133531162,584.0548961424332,198.51810089020773,610.6721068249258,234.34896142433234,628.0756676557863,282.46468842729973,638.3130563798219,333.6516320474778,652.6454005934718,384.83857566765585,673.120178041543,420.66943620178046,,,,,,,,,401.82937685459945,410.43204747774485,540.0341246290801,418.62195845697335,485.77596439169133,412.47952522255196,308.6691394658754,383.8148367952523,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00,img067261.png,,,,,,,,,,,,,,,,,,,482.70474777448067,205.68427299703268,530.8204747774481,186.23323442136495,583.0311572700297,192.37566765578634,625.0044510385757,207.7317507418398,665.9540059347181,243.5626112759644,691.5474777448071,295.773293768546,698.713649851632,350.03145400593473,701.7848664688427,402.24213649851635,704.8560830860533,449.3341246290802,725.3308605341246,494.37863501483685,,,,,,,,,442.7789317507418,423.7406528189911,563.580118694362,465.7139465875372,471.44362017804156,487.21246290801196,412.066765578635,381.7673590504451,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00,img067951.png,775.0251047821147,403.25257739788157,,,758.3509958703518,390.54849441749076,678.156472056635,327.8220847018113,715.474715811533,381.8144373684721,698.0066017134956,342.90818324102537,,,553.4976578115505,339.7321624959277,570.1717667233135,298.44389280965765,520.1494399880248,283.3577942704436,464.56907694881517,259.5376386822109,417.7227709586242,240.48151421162476,370.0824597821588,225.3954156724107,310.53207081157706,227.777431231234,264.4797700076605,247.6275608880946,228.74953662531146,274.62373722142496,204.92938103707877,315.11800172142057,167.61113728218086,347.6722143586719,127.91087796845972,365.9343336429837,,,,,,,,,,,,,,,,,536.8235488997877,475.507049348854,537.6175540860621,406.42859814297924,641.6322334880116,512.0312879174776,661.4823631448721,519.9713397802218,388.34457906647054,441.3648263390538,284.3298996645211,434.21877966258404,344.67429382137726,461.21495599591447,454.24700952724766,426.2787277998398,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img00435.png,,,,,,,,,,,,,,,,,,,477.3473346439348,125.05975177479709,470.11586982330766,129.54824718070358,463.1337658585642,134.03674258661007,455.4035793261697,139.52268141605137,449.418918784961,144.26053767784154,445.85279409549446,149.9567047137791,437.2938309321202,155.88773852627176,429.7887653439256,164.8910972455977,421.82653503155177,173.0798525640455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img02088.png,396.46106357666,259.815468332667,400.327971644634,220.663024144431,,,412.895422865549,189.72775960064,431.746599696922,163.14276663332,428.846418645942,173.293400311752,495.550582818491,160.725949090836,,,485.01511595311626,142.66597213244506,501.96025402999857,131.24534919803963,522.3691993501315,120.81859496437275,542.9095619627348,112.12372656714429,564.069926333122,107.42297387678406,583.8460532053284,104.38049281952152,603.6221800775347,107.80328400894186,618.8345853638473,117.69134744504498,630.2438893285818,131.38251220272625,642.4138135576316,143.9327465639341,,,,,503.54218697834864,195.39918383598607,,,,,,,,,,,577.0004708264878,188.42903202639826,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img02987.png,,,,,,,,,,,,,,,,,,,250.54696264899695,153.55512227694157,278.85290248531425,141.94242901076012,311.5136022964495,145.57139565644184,339.8195421327667,154.28091560607788,361.593342006857,166.6194022013957,379.01238190612906,182.58685544239512,398.4973939708387,203.00889140753492,432.60885535903856,224.28287809040165,461.23892717229955,236.22849560750612,496.506256173856,235.192762594666,,,,,,,,,247.6231975901561,418.45308192901194,309.44344111523174,408.88939449905814,,,183.7739763684537,315.40703467434525,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img04440.png,,,,,,,,,,,,,,,,,,,542.4273836054131,104.60516834375005,529.2432990239422,113.73261151553754,519.6087756759441,120.32465380627298,513.0167333852087,128.43793662563968,505.91761091826294,139.59370050226886,498.31140827510666,152.77778508373973,494.2092984660723,166.87378390836204,490.70967634928434,182.97761883535784,486.65495317147537,200.02849664387148,460.416594363465,197.037618779105,,,,,,,,,,,,,,,,,,,601.7557642220319,126.91669609700841,,,,,,,,,,,585.5291985832985,178.63887407047105,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img05938.png,,,,,,,,,,,,,,,,,664.026676771181,192.69285190807608,681.0027180549728,170.0079794096957,707.5770626741756,151.76980999500674,737.1363236060221,144.00568809697356,764.7251162481307,147.29254279300216,789.2878570913782,162.15946488233612,810.6186583499879,187.3685936425112,822.253640854684,208.69939490112085,831.30307169167,239.0796269967164,835.1813991932354,275.2773503446601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img08326.png,,,,,,,,,,,,,,,,,,,681.2028775064512,89.6854764822325,667.0896102943968,98.23897176226535,653.4040178463443,111.06921468231468,643.8195240400712,123.58238945697263,630.9634812933987,138.57293755231214,619.2715690451026,148.60725271894495,606.0917472584688,160.1676670387189,590.5538268934401,169.91194992046084,572.7363603803775,176.59867862536666,553.559449643617,181.898652347098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.7817668706994,176.5034535745661,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img09421.png,,,,,,,,,,,,,523.817418505104,326.229970365492,460.091373065525,289.815087257162,493.35986691799434,304.608633519921,517.7649187369068,268.1211951633148,549.0906732183759,234.44469907206917,582.0814826195658,207.0235757847927,625.5168509307467,192.42272414207162,672.996294851398,191.47745366497426,718.9875339753606,205.64081960966894,752.9337922693815,238.67695696711598,777.3036945477721,283.2502903754316,787.5102308814684,326.42266498553084,,,,,,,,,,,,,,,,,660.3800250078152,330.2152803432891,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img12225.png,,,,,,,891.380144879816,395.645841290747,902.759795851169,467.337642410273,892.518109976951,429.784794204807,,,808.308692788937,391.093980902206,806.032762594666,335.333691142575,765.4514083378708,291.49598667388955,719.0226835158826,251.03702795608805,653.8084332796138,226.12419135810484,583.0970521777069,221.537181429042,515.2214825070915,236.330727691801,464.1705982155175,273.2182460386806,418.14420955103384,318.264214685545,381.571781363187,371.748574250905,344.018933157721,419.543108330589,304.190154757985,469.613572604544,,,,,,,,,,,,,,,,,751.41043793217,550.409094501153,795.6335316409321,454.820026341785,,,,,643.3096866902098,563.233271382804,513.6817445956427,580.1790020658375,583.0501089514512,620.6784188965397,699.2353643727514,533.4736773293821,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img15297.png,909.495410137012,524.165741299085,,,877.719317908673,484.660329339529,768.650028368159,408.225945330822,820.178826576276,475.213383001374,784.108667830594,433.131531131412,,,654.427859006834,450.307797200784,649.274979186022,398.778998992667,613.0756474217748,383.0695797975157,572.2249953021484,357.06196726515645,528.3039101110982,332.5287679114329,476.8967186171312,308.7252088426131,418.7406274095667,295.8430092905841,358.996082613631,303.6939357359523,312.620164226325,332.650374625584,272.255938963301,368.720533371266,229.31527378987,419.390518275914,176.927662278284,459.754743538939,,,,,,,,,,,,,,,,,634.675153027056,629.799777625724,646.698539275616,545.6360738858,796.990867382623,648.693670302034,830.484586217899,656.422990033251,471.500625368019,598.882498700854,356.419642703225,587.717925755762,413.101320732153,628.940964322256,548.793822680194,608.329445039009,,,,,,
labeled-data,F23_16_09_2021__12_00_short,img17540.png,713.288888203432,588.997253010261,,,697.931417847427,502.7036864848464,679.781680153965,367.710066516909,653.953207282502,417.970878591109,668.612610804143,394.236606222737,,,453.57676132496965,359.94486761369836,486.817248438729,308.3900178435277,448.0703878878011,290.10691968221295,384.263952777432,277.8084375993694,335.29717839920374,283.243979558879,282.9183182244453,290.0180596209043,228.01479723777328,308.646039955668,181.93505640967362,341.98032055471884,154.48329591633762,379.2362812242462,138.79657563443135,420.4139219642502,146.63993577538446,473.3566029156839,,,,,,,,,,,,,,,,,,,459.192560494978,479.400760015131,456.400293157522,418.7158421681181,,,,,274.204849388548,504.531166052231,167.400623730873,557.584245463886,246.282176013992,638.559998250097,364.2398387739404,442.9679241603553,,,,,,
